2015-01-01 13:15:23,1
2015-01-01 13:15:24,1
2015-01-01 13:15:25,1
2015-01-01 13:15:26,1
2015-01-01 13:15:27,1
2015-01-01 13:15:32,1
2015-01-01 13:15:33,1
2015-01-01 13:15:34,1
2015-01-01 13:15:41,1
2015-01-01 13:15:47,1
2015-01-01 13:15:58,1
2015-01-01 13:16:03,1
2015-01-01 13:16:04,2
2015-01-01 13:16:08,1
2015-01-01 13:16:11,1
2015-01-01 13:16:17,1
2015-01-01 13:16:30,1
2015-01-01 13:16:32,2
2015-01-01 13:16:33,1
2015-01-01 13:16:38,1
2015-01-01 13:16:47,1
2015-01-01 13:16:50,1
2015-01-01 13:16:53,1
2015-01-01 13:17:02,1
2015-01-01 13:17:06,2
2015-01-01 13:17:11,1
2015-01-01 13:17:13,2
2015-01-01 13:17:14,1
2015-01-01 13:17:19,1
2015-01-01 13:17:21,1
2015-01-01 13:17:31,1
2015-01-01 13:17:33,1
2015-01-01 13:17:36,1
2015-01-01 13:17:40,1
2015-01-01 13:17:42,1
2015-01-01 13:17:44,1
2015-01-01 13:17:48,1
2015-01-01 13:17:54,1
2015-01-01 13:18:09,1
2015-01-01 13:18:11,1
2015-01-01 13:18:14,1
2015-01-01 13:18:19,1
2015-01-01 13:18:30,1
2015-01-01 13:18:34,1
2015-01-01 13:18:38,1
2015-01-01 13:18:44,1
2015-01-01 13:18:48,1
2015-01-01 13:18:49,1
2015-01-01 13:18:55,1
2015-01-01 13:19:01,1
2015-01-01 13:19:03,1
2015-01-01 13:19:10,1
2015-01-01 13:19:12,2
2015-01-01 13:19:13,3
2015-01-01 13:19:22,1
2015-01-01 13:19:25,3
2015-01-01 13:19:26,2
2015-01-01 13:19:27,1
2015-01-01 13:19:32,1
2015-01-01 13:19:33,1
2015-01-01 13:19:35,2
2015-01-01 13:19:37,1
2015-01-01 13:19:39,1
2015-01-01 13:19:45,1
2015-01-01 13:19:46,1
2015-01-01 13:19:49,2
2015-01-01 13:19:50,1
2015-01-01 13:19:53,1
2015-01-01 13:20:00,1
2015-01-01 13:20:02,1
2015-01-01 13:20:03,1
2015-01-01 13:20:05,2
2015-01-01 13:20:06,1
2015-01-01 13:20:10,1
2015-01-01 13:20:12,2
2015-01-01 13:20:14,2
2015-01-01 13:20:15,1
2015-01-01 13:20:18,1
2015-01-01 13:20:19,1
2015-01-01 13:20:24,1
2015-01-01 13:20:27,1
2015-01-01 13:20:28,1
2015-01-01 13:20:34,1
2015-01-01 13:20:43,1
2015-01-01 13:20:45,1
2015-01-01 13:20:46,1
2015-01-01 13:20:48,1
2015-01-01 13:20:50,1
2015-01-01 13:20:55,3
2015-01-01 13:21:04,1
2015-01-01 13:21:06,1
2015-01-01 13:21:07,1
2015-01-01 13:21:12,1
2015-01-01 13:21:13,2
2015-01-01 13:21:16,1
2015-01-01 13:21:27,2
2015-01-01 13:21:28,1
2015-01-01 13:21:38,1
2015-01-01 13:21:39,1
2015-01-01 13:21:42,1
2015-01-01 13:21:43,1
2015-01-01 13:21:44,1
2015-01-01 13:21:47,1
2015-01-01 13:21:51,1
2015-01-01 13:21:52,1
2015-01-01 13:21:56,1
2015-01-01 13:22:01,1
2015-01-01 13:22:04,2
2015-01-01 13:22:06,1
2015-01-01 13:22:08,1
2015-01-01 13:22:10,1
2015-01-01 13:22:12,1
2015-01-01 13:22:13,1
2015-01-01 13:22:16,1
2015-01-01 13:22:18,1
2015-01-01 13:22:22,1
2015-01-01 13:22:25,2
2015-01-01 13:22:29,2
2015-01-01 13:22:30,1
2015-01-01 13:22:31,2
2015-01-01 13:22:35,2
2015-01-01 13:22:43,1
2015-01-01 13:22:44,1
2015-01-01 13:22:55,1
2015-01-01 13:22:56,1
2015-01-01 13:23:01,1
2015-01-01 13:23:02,1
2015-01-01 13:23:04,1
2015-01-01 13:23:08,1
2015-01-01 13:23:17,1
2015-01-01 13:23:19,1
2015-01-01 13:23:22,2
2015-01-01 13:23:23,2
2015-01-01 13:23:24,1
2015-01-01 13:23:25,1
2015-01-01 13:23:28,1
2015-01-01 13:23:31,1
2015-01-01 13:23:33,1
2015-01-01 13:23:34,1
2015-01-01 13:23:39,1
2015-01-01 13:23:43,1
2015-01-01 13:23:45,1
2015-01-01 13:23:46,1
2015-01-01 13:23:47,2
2015-01-01 13:23:49,1
2015-01-01 13:23:52,1
2015-01-01 13:23:54,1
2015-01-01 13:23:55,2
2015-01-01 13:23:57,1
2015-01-01 13:23:59,1
2015-01-01 13:24:02,1
2015-01-01 13:24:04,1
2015-01-01 13:24:06,1
2015-01-01 13:24:10,1
2015-01-01 13:24:12,1
2015-01-01 13:24:14,1
2015-01-01 13:24:16,1
2015-01-01 13:24:18,1
2015-01-01 13:24:20,1
2015-01-01 13:24:23,1
2015-01-01 13:24:24,1
2015-01-01 13:24:26,2
2015-01-01 13:24:27,1
2015-01-01 13:24:29,1
2015-01-01 13:24:31,2
2015-01-01 13:24:32,2
2015-01-01 13:24:33,1
2015-01-01 13:24:34,1
2015-01-01 13:24:42,1
2015-01-01 13:24:43,2
2015-01-01 13:24:52,1
2015-01-01 13:24:53,1
2015-01-01 13:24:58,2
2015-01-01 13:25:02,1
2015-01-01 13:25:04,2
2015-01-01 13:25:14,1
2015-01-01 13:25:21,1
2015-01-01 13:25:31,2
2015-01-01 13:25:33,3
2015-01-01 13:25:34,1
2015-01-01 13:25:37,1
2015-01-01 13:25:43,1
2015-01-01 13:25:44,1
2015-01-01 13:25:46,1
2015-01-01 13:25:51,2
2015-01-01 13:25:56,2
2015-01-01 13:25:57,1
2015-01-01 13:25:58,1
2015-01-01 13:26:00,1
2015-01-01 13:26:01,1
2015-01-01 13:26:02,2
2015-01-01 13:26:11,1
2015-01-01 13:26:12,1
2015-01-01 13:26:18,1
2015-01-01 13:26:19,1
2015-01-01 13:26:22,1
2015-01-01 13:26:24,1
2015-01-01 13:26:25,1
2015-01-01 13:26:33,1
2015-01-01 13:26:35,1
2015-01-01 13:26:37,1
2015-01-01 13:26:42,2
2015-01-01 13:26:47,2
2015-01-01 13:26:48,1
2015-01-01 13:26:53,1
2015-01-01 13:26:55,1
2015-01-01 13:26:57,2
2015-01-01 13:26:59,1
2015-01-01 13:27:01,2
2015-01-01 13:27:07,2
2015-01-01 13:27:21,1
2015-01-01 13:27:27,1
2015-01-01 13:27:36,1
2015-01-01 13:27:41,1
2015-01-01 13:27:47,1
2015-01-01 13:27:51,1
2015-01-01 13:27:52,1
2015-01-01 13:27:58,1
2015-01-01 13:28:02,2
2015-01-01 13:28:07,1
2015-01-01 13:28:08,1
2015-01-01 13:28:13,1
2015-01-01 13:28:14,3
2015-01-01 13:28:21,1
2015-01-01 13:28:23,1
2015-01-01 13:28:32,1
2015-01-01 13:28:38,1
2015-01-01 13:28:41,1
2015-01-01 13:28:44,1
2015-01-01 13:28:48,1
2015-01-01 13:28:52,1
2015-01-01 13:28:54,2
2015-01-01 13:28:58,2
2015-01-01 13:28:59,2
2015-01-01 13:29:03,1
2015-01-01 13:29:05,1
2015-01-01 13:29:06,1
2015-01-01 13:29:16,1
2015-01-01 13:29:17,1
2015-01-01 13:29:30,2
2015-01-01 13:29:36,1
2015-01-01 13:29:39,1
2015-01-01 13:29:42,1
2015-01-01 13:29:43,2
2015-01-01 13:29:48,1
2015-01-01 13:29:49,1
2015-01-01 13:30:01,1
2015-01-01 13:30:07,1
2015-01-01 13:30:11,1
2015-01-01 13:30:24,1
2015-01-01 13:30:25,1
2015-01-01 13:30:28,1
2015-01-01 13:30:30,1
2015-01-01 13:30:32,2
2015-01-01 13:30:36,1
2015-01-01 13:30:40,1
2015-01-01 13:30:42,1
2015-01-01 13:30:43,1
2015-01-01 13:30:47,1
2015-01-01 13:30:52,1
2015-01-01 13:30:56,1
2015-01-01 13:30:57,1
2015-01-01 13:30:58,1
2015-01-01 13:31:02,2
2015-01-01 13:31:04,2
2015-01-01 13:31:07,3
2015-01-01 13:31:10,1
2015-01-01 13:31:11,1
2015-01-01 13:31:15,1
2015-01-01 13:31:16,1
2015-01-01 13:31:26,1
2015-01-01 13:31:27,1
2015-01-01 13:31:28,2
2015-01-01 13:31:29,1
2015-01-01 13:31:30,1
2015-01-01 13:31:31,1
2015-01-01 13:31:32,1
2015-01-01 13:31:33,1
2015-01-01 13:31:41,2
2015-01-01 13:31:44,1
2015-01-01 13:31:48,1
2015-01-01 13:31:50,1
2015-01-01 13:31:54,1
2015-01-01 13:31:59,1
2015-01-01 13:32:01,1
2015-01-01 13:32:03,2
2015-01-01 13:32:08,1
2015-01-01 13:32:12,2
2015-01-01 13:32:14,1
2015-01-01 13:32:22,1
2015-01-01 13:32:25,1
2015-01-01 13:32:26,1
2015-01-01 13:32:29,1
2015-01-01 13:32:35,1
2015-01-01 13:32:37,1
2015-01-01 13:32:41,1
2015-01-01 13:32:46,1
2015-01-01 13:32:48,3
2015-01-01 13:32:53,2
2015-01-01 13:32:54,1
2015-01-01 13:32:56,1
2015-01-01 13:32:59,1
2015-01-01 13:33:02,1
2015-01-01 13:33:10,2
2015-01-01 13:33:11,1
2015-01-01 13:33:14,1
2015-01-01 13:33:21,1
2015-01-01 13:33:24,1
2015-01-01 13:33:25,1
2015-01-01 13:33:26,1
2015-01-01 13:33:27,1
2015-01-01 13:33:28,1
2015-01-01 13:33:31,1
2015-01-01 13:33:34,1
2015-01-01 13:33:35,1
2015-01-01 13:33:36,1
2015-01-01 13:33:39,2
2015-01-01 13:33:42,1
2015-01-01 13:33:43,1
2015-01-01 13:33:44,1
2015-01-01 13:33:46,1
2015-01-01 13:33:47,1
2015-01-01 13:33:52,2
2015-01-01 13:33:53,1
2015-01-01 13:33:54,1
2015-01-01 13:33:55,2
2015-01-01 13:33:57,1
2015-01-01 13:34:03,1
2015-01-01 13:34:09,1
2015-01-01 13:34:11,1
2015-01-01 13:34:17,1
2015-01-01 13:34:18,1
2015-01-01 13:34:22,1
2015-01-01 13:34:31,1
2015-01-01 13:34:32,1
2015-01-01 13:34:33,1
2015-01-01 13:34:34,1
2015-01-01 13:34:35,2
2015-01-01 13:34:44,1
2015-01-01 13:34:45,2
2015-01-01 13:34:46,1
2015-01-01 13:34:51,1
2015-01-01 13:34:53,1
2015-01-01 13:34:54,1
2015-01-01 13:34:57,1
2015-01-01 13:35:00,2
2015-01-01 13:35:07,1
2015-01-01 13:35:08,1
2015-01-01 13:35:09,1
2015-01-01 13:35:13,1
2015-01-01 13:35:16,2
2015-01-01 13:35:17,1
2015-01-01 13:35:20,1
2015-01-01 13:35:21,1
2015-01-01 13:35:23,1
2015-01-01 13:35:24,1
2015-01-01 13:35:34,1
2015-01-01 13:35:36,1
2015-01-01 13:35:37,1
2015-01-01 13:35:42,2
2015-01-01 13:35:46,1
2015-01-01 13:35:50,1
2015-01-01 13:35:53,1
2015-01-01 13:35:56,2
2015-01-01 13:35:57,1
2015-01-01 13:35:59,1
2015-01-01 13:36:02,2
2015-01-01 13:36:07,1
2015-01-01 13:36:12,2
2015-01-01 13:36:13,1
2015-01-01 13:36:17,1
2015-01-01 13:36:27,1
2015-01-01 13:36:30,1
2015-01-01 13:36:36,1
2015-01-01 13:36:39,1
2015-01-01 13:36:46,1
2015-01-01 13:36:49,1
2015-01-01 13:36:55,1
2015-01-01 13:36:57,1
2015-01-01 13:37:00,1
2015-01-01 13:37:02,1
2015-01-01 13:37:03,1
2015-01-01 13:37:08,1
2015-01-01 13:37:12,2
2015-01-01 13:37:13,1
2015-01-01 13:37:14,1
2015-01-01 13:37:20,1
2015-01-01 13:37:27,1
2015-01-01 13:37:28,1
2015-01-01 13:37:29,1
2015-01-01 13:37:30,1
2015-01-01 13:37:31,1
2015-01-01 13:37:32,1
2015-01-01 13:37:36,1
2015-01-01 13:37:38,1
2015-01-01 13:37:42,1
2015-01-01 13:37:47,1
2015-01-01 13:37:51,1
2015-01-01 13:37:52,1
2015-01-01 13:38:08,1
2015-01-01 13:38:12,3
2015-01-01 13:38:15,1
2015-01-01 13:38:17,1
2015-01-01 13:38:18,1
2015-01-01 13:38:22,1
2015-01-01 13:38:28,1
2015-01-01 13:38:31,1
2015-01-01 13:38:32,2
2015-01-01 13:38:35,1
2015-01-01 13:38:37,1
2015-01-01 13:38:39,1
2015-01-01 13:38:40,1
2015-01-01 13:38:43,1
2015-01-01 13:38:44,1
2015-01-01 13:38:50,1
2015-01-01 13:38:53,1
2015-01-01 13:38:54,1
2015-01-01 13:38:55,1
2015-01-01 13:38:57,1
2015-01-01 13:38:59,1
2015-01-01 13:39:02,1
2015-01-01 13:39:05,1
2015-01-01 13:39:13,1
2015-01-01 13:39:14,2
2015-01-01 13:39:15,1
2015-01-01 13:39:31,1
2015-01-01 13:39:33,1
2015-01-01 13:39:34,1
2015-01-01 13:39:39,1
2015-01-01 13:39:41,1
2015-01-01 13:39:43,1
2015-01-01 13:39:44,1
2015-01-01 13:39:48,1
2015-01-01 13:39:52,1
2015-01-01 13:39:53,1
2015-01-01 13:39:58,1
2015-01-01 13:40:02,1
2015-01-01 13:40:04,2
2015-01-01 13:40:07,2
2015-01-01 13:40:08,1
2015-01-01 13:40:09,1
2015-01-01 13:40:12,2
2015-01-01 13:40:13,1
2015-01-01 13:40:16,1
2015-01-01 13:40:18,1
2015-01-01 13:40:19,1
2015-01-01 13:40:21,1
2015-01-01 13:40:30,1
2015-01-01 13:40:31,1
2015-01-01 13:40:32,1
2015-01-01 13:40:33,1
2015-01-01 13:40:35,1
2015-01-01 13:40:36,3
2015-01-01 13:40:37,1
2015-01-01 13:40:45,3
2015-01-01 13:40:47,1
2015-01-01 13:40:52,1
2015-01-01 13:40:54,1
2015-01-01 13:40:59,2
2015-01-01 13:41:00,1
2015-01-01 13:41:05,1
2015-01-01 13:41:06,2
2015-01-01 13:41:08,1
2015-01-01 13:41:11,2
2015-01-01 13:41:17,1
2015-01-01 13:41:19,1
2015-01-01 13:41:25,1
2015-01-01 13:41:27,1
2015-01-01 13:41:29,1
2015-01-01 13:41:30,1
2015-01-01 13:41:32,1
2015-01-01 13:41:33,1
2015-01-01 13:41:34,1
2015-01-01 13:41:36,1
2015-01-01 13:41:41,1
2015-01-01 13:41:44,2
2015-01-01 13:41:49,1
2015-01-01 13:41:53,1
2015-01-01 13:41:55,2
2015-01-01 13:41:57,1
2015-01-01 13:42:00,1
2015-01-01 13:42:01,1
2015-01-01 13:42:07,1
2015-01-01 13:42:09,1
2015-01-01 13:42:10,1
2015-01-01 13:42:14,1
2015-01-01 13:42:15,1
2015-01-01 13:42:19,2
2015-01-01 13:42:20,2
2015-01-01 13:42:35,1
2015-01-01 13:42:45,1
2015-01-01 13:42:47,1
2015-01-01 13:42:49,1
2015-01-01 13:42:51,1
2015-01-01 13:42:54,1
2015-01-01 13:42:56,2
2015-01-01 13:42:57,1
2015-01-01 13:43:01,1
2015-01-01 13:43:02,2
2015-01-01 13:43:05,1
2015-01-01 13:43:08,1
2015-01-01 13:43:09,1
2015-01-01 13:43:10,1
2015-01-01 13:43:11,1
2015-01-01 13:43:14,2
2015-01-01 13:43:15,1
2015-01-01 13:43:16,1
2015-01-01 13:43:19,1
2015-01-01 13:43:21,1
2015-01-01 13:43:24,1
2015-01-01 13:43:30,1
2015-01-01 13:43:32,1
2015-01-01 13:43:34,1
2015-01-01 13:43:46,1
2015-01-01 13:43:49,1
2015-01-01 13:43:52,1
2015-01-01 13:43:54,1
2015-01-01 13:43:59,1
2015-01-01 13:44:07,1
2015-01-01 13:44:10,1
2015-01-01 13:44:12,1
2015-01-01 13:44:15,1
2015-01-01 13:44:18,2
2015-01-01 13:44:22,1
2015-01-01 13:44:27,1
2015-01-01 13:44:31,1
2015-01-01 13:44:33,1
2015-01-01 13:44:37,1
2015-01-01 13:44:40,1
2015-01-01 13:44:41,1
2015-01-01 13:44:53,1
2015-01-01 13:44:54,2
2015-01-01 13:44:55,1
2015-01-01 13:44:56,1
2015-01-01 13:44:57,1
2015-01-01 13:44:58,1
2015-01-01 13:45:00,2
2015-01-01 13:45:02,1
2015-01-01 13:45:04,3
2015-01-01 13:45:07,1
2015-01-01 13:45:22,1
2015-01-01 13:45:23,1
2015-01-01 13:45:24,1
2015-01-01 13:45:27,3
2015-01-01 13:45:29,1
2015-01-01 13:45:30,1
2015-01-01 13:45:31,1
2015-01-01 13:45:33,1
2015-01-01 13:45:36,1
2015-01-01 13:45:38,1
2015-01-01 13:45:41,1
2015-01-01 13:45:43,1
2015-01-01 13:45:44,1
2015-01-01 13:45:46,1
2015-01-01 13:46:04,1
2015-01-01 13:46:05,1
2015-01-01 13:46:06,2
2015-01-01 13:46:07,1
2015-01-01 13:46:08,1
2015-01-01 13:46:12,3
2015-01-01 13:46:17,1
2015-01-01 13:46:21,1
2015-01-01 13:46:22,2
2015-01-01 13:46:24,1
2015-01-01 13:46:37,1
2015-01-01 13:46:42,1
2015-01-01 13:46:46,1
2015-01-01 13:46:48,2
2015-01-01 13:46:55,1
2015-01-01 13:47:04,1
2015-01-01 13:47:05,1
2015-01-01 13:47:10,1
2015-01-01 13:47:14,1
2015-01-01 13:47:15,1
2015-01-01 13:47:17,1
2015-01-01 13:47:19,1
2015-01-01 13:47:20,1
2015-01-01 13:47:21,1
2015-01-01 13:47:22,1
2015-01-01 13:47:23,1
2015-01-01 13:47:30,1
2015-01-01 13:47:33,1
2015-01-01 13:47:36,2
2015-01-01 13:47:38,2
2015-01-01 13:47:40,2
2015-01-01 13:47:41,1
2015-01-01 13:47:43,1
2015-01-01 13:47:44,2
2015-01-01 13:47:46,1
2015-01-01 13:47:47,1
2015-01-01 13:47:48,1
2015-01-01 13:47:49,2
2015-01-01 13:47:51,4
2015-01-01 13:47:52,2
2015-01-01 13:47:57,1
2015-01-01 13:47:58,1
2015-01-01 13:48:05,1
2015-01-01 13:48:10,1
2015-01-01 13:48:12,1
2015-01-01 13:48:14,1
2015-01-01 13:48:17,1
2015-01-01 13:48:18,1
2015-01-01 13:48:24,1
2015-01-01 13:48:27,1
2015-01-01 13:48:28,1
2015-01-01 13:48:33,2
2015-01-01 13:48:35,1
2015-01-01 13:48:40,1
2015-01-01 13:48:42,1
2015-01-01 13:48:45,1
2015-01-01 13:48:48,1
2015-01-01 13:48:51,1
2015-01-01 13:48:52,1
2015-01-01 13:48:53,1
2015-01-01 13:49:01,1
2015-01-01 13:49:03,1
2015-01-01 13:49:04,1
2015-01-01 13:49:14,2
2015-01-01 13:49:16,1
2015-01-01 13:49:20,1
2015-01-01 13:49:26,1
2015-01-01 13:49:27,1
2015-01-01 13:49:28,1
2015-01-01 13:49:29,1
2015-01-01 13:49:33,1
2015-01-01 13:49:37,1
2015-01-01 13:49:39,1
2015-01-01 13:49:40,1
2015-01-01 13:49:43,1
2015-01-01 13:49:46,1
2015-01-01 13:49:50,1
2015-01-01 13:49:52,1
2015-01-01 13:49:54,2
2015-01-01 13:49:59,2
2015-01-01 13:50:00,1
2015-01-01 13:50:02,2
2015-01-01 13:50:03,2
2015-01-01 13:50:10,1
2015-01-01 13:50:14,1
2015-01-01 13:50:17,2
2015-01-01 13:50:19,1
2015-01-01 13:50:22,1
2015-01-01 13:50:24,1
2015-01-01 13:50:28,1
2015-01-01 13:50:29,1
2015-01-01 13:50:31,1
2015-01-01 13:50:32,1
2015-01-01 13:50:35,1
2015-01-01 13:50:38,1
2015-01-01 13:50:44,1
2015-01-01 13:50:46,1
2015-01-01 13:50:52,2
2015-01-01 13:50:55,2
2015-01-01 13:50:58,1
2015-01-01 13:51:04,1
2015-01-01 13:51:08,1
2015-01-01 13:51:11,2
2015-01-01 13:51:13,1
2015-01-01 13:51:19,1
2015-01-01 13:51:20,1
2015-01-01 13:51:26,1
2015-01-01 13:51:28,2
2015-01-01 13:51:30,3
2015-01-01 13:51:34,1
2015-01-01 13:51:39,1
2015-01-01 13:51:41,1
2015-01-01 13:51:43,1
2015-01-01 13:51:44,1
2015-01-01 13:51:45,1
2015-01-01 13:51:48,1
2015-01-01 13:51:51,2
2015-01-01 13:51:53,1
2015-01-01 13:51:57,1
2015-01-01 13:51:59,2
2015-01-01 13:52:06,1
2015-01-01 13:52:07,1
2015-01-01 13:52:15,1
2015-01-01 13:52:23,1
2015-01-01 13:52:29,1
2015-01-01 13:52:30,1
2015-01-01 13:52:31,3
2015-01-01 13:52:33,1
2015-01-01 13:52:34,2
2015-01-01 13:52:39,1
2015-01-01 13:52:42,2
2015-01-01 13:52:46,1
2015-01-01 13:52:51,1
2015-01-01 13:52:52,1
2015-01-01 13:53:00,2
2015-01-01 13:53:03,1
2015-01-01 13:53:08,1
2015-01-01 13:53:10,2
2015-01-01 13:53:11,1
2015-01-01 13:53:13,1
2015-01-01 13:53:16,1
2015-01-01 13:53:20,1
2015-01-01 13:53:23,1
2015-01-01 13:53:26,2
2015-01-01 13:53:28,1
2015-01-01 13:53:35,1
2015-01-01 13:53:38,1
2015-01-01 13:53:44,3
2015-01-01 13:53:45,1
2015-01-01 13:53:46,1
2015-01-01 13:53:48,1
2015-01-01 13:53:51,1
2015-01-01 13:54:02,1
2015-01-01 13:54:03,1
2015-01-01 13:54:10,1
2015-01-01 13:54:12,1
2015-01-01 13:54:16,2
2015-01-01 13:54:17,2
2015-01-01 13:54:23,1
2015-01-01 13:54:26,1
2015-01-01 13:54:27,1
2015-01-01 13:54:28,1
2015-01-01 13:54:29,2
2015-01-01 13:54:34,1
2015-01-01 13:54:36,1
2015-01-01 13:54:40,1
2015-01-01 13:54:41,1
2015-01-01 13:54:43,1
2015-01-01 13:54:50,1
2015-01-01 13:54:54,1
2015-01-01 13:54:57,1
2015-01-01 13:55:01,2
2015-01-01 13:55:02,1
2015-01-01 13:55:05,1
2015-01-01 13:55:09,2
2015-01-01 13:55:10,1
2015-01-01 13:55:12,1
2015-01-01 13:55:13,1
2015-01-01 13:55:14,1
2015-01-01 13:55:19,1
2015-01-01 13:55:25,1
2015-01-01 13:55:28,1
2015-01-01 13:55:31,1
2015-01-01 13:55:32,1
2015-01-01 13:55:33,1
2015-01-01 13:55:34,1
2015-01-01 13:55:35,1
2015-01-01 13:55:36,2
2015-01-01 13:55:37,1
2015-01-01 13:55:39,1
2015-01-01 13:55:41,1
2015-01-01 13:55:42,1
2015-01-01 13:55:43,1
2015-01-01 13:55:44,1
2015-01-01 13:55:45,1
2015-01-01 13:55:46,1
2015-01-01 13:55:49,1
2015-01-01 13:55:53,1
2015-01-01 13:55:54,1
2015-01-01 13:55:58,1
2015-01-01 13:55:59,1
2015-01-01 13:56:00,1
2015-01-01 13:56:02,1
2015-01-01 13:56:03,1
2015-01-01 13:56:04,1
2015-01-01 13:56:05,1
2015-01-01 13:56:06,1
2015-01-01 13:56:14,1
2015-01-01 13:56:15,1
2015-01-01 13:56:24,1
2015-01-01 13:56:25,2
2015-01-01 13:56:37,1
2015-01-01 13:56:39,3
2015-01-01 13:56:40,1
2015-01-01 13:56:44,1
2015-01-01 13:56:46,2
2015-01-01 13:56:47,1
2015-01-01 13:56:51,1
2015-01-01 13:56:52,1
2015-01-01 13:56:53,1
2015-01-01 13:56:57,2
2015-01-01 13:57:01,2
2015-01-01 13:57:08,2
2015-01-01 13:57:09,1
2015-01-01 13:57:11,1
2015-01-01 13:57:14,1
2015-01-01 13:57:16,1
2015-01-01 13:57:20,1
2015-01-01 13:57:23,1
2015-01-01 13:57:25,2
2015-01-01 13:57:26,1
2015-01-01 13:57:27,1
2015-01-01 13:57:28,1
2015-01-01 13:57:29,1
2015-01-01 13:57:37,1
2015-01-01 13:57:42,1
2015-01-01 13:57:45,1
2015-01-01 13:57:49,1
2015-01-01 13:57:50,1
2015-01-01 13:57:51,1
2015-01-01 13:57:54,1
2015-01-01 13:57:56,2
2015-01-01 13:58:00,1
2015-01-01 13:58:04,1
2015-01-01 13:58:06,1
2015-01-01 13:58:09,1
2015-01-01 13:58:10,1
2015-01-01 13:58:14,1
2015-01-01 13:58:16,2
2015-01-01 13:58:20,1
2015-01-01 13:58:22,1
2015-01-01 13:58:23,1
2015-01-01 13:58:26,1
2015-01-01 13:58:30,2
2015-01-01 13:58:38,1
2015-01-01 13:58:43,1
2015-01-01 13:58:44,2
2015-01-01 13:58:47,1
2015-01-01 13:58:50,2
2015-01-01 13:58:51,1
2015-01-01 13:58:52,2
2015-01-01 13:58:53,1
2015-01-01 13:59:01,1
2015-01-01 13:59:03,1
2015-01-01 13:59:08,1
2015-01-01 13:59:09,1
2015-01-01 13:59:11,1
2015-01-01 13:59:12,1
2015-01-01 13:59:13,1
2015-01-01 13:59:15,1
2015-01-01 13:59:16,2
2015-01-01 13:59:18,1
2015-01-01 13:59:19,1
2015-01-01 13:59:22,1
2015-01-01 13:59:23,1
2015-01-01 13:59:25,1
2015-01-01 13:59:28,1
2015-01-01 13:59:31,1
2015-01-01 13:59:34,1
2015-01-01 13:59:35,1
2015-01-01 13:59:39,1
2015-01-01 13:59:50,1
2015-01-01 13:59:51,1
2015-01-01 13:59:53,1
2015-01-01 13:59:55,1
2015-01-01 14:00:01,1
2015-01-01 14:00:05,1
2015-01-01 14:00:06,1
2015-01-01 14:00:10,1
2015-01-01 14:00:13,1
2015-01-01 14:00:18,1
2015-01-01 14:00:26,1
2015-01-01 14:00:28,2
2015-01-01 14:00:29,1
2015-01-01 14:00:31,1
2015-01-01 14:00:38,1
2015-01-01 14:00:40,2
2015-01-01 14:00:42,2
2015-01-01 14:00:44,1
2015-01-01 14:00:45,1
2015-01-01 14:00:46,1
2015-01-01 14:00:47,1
2015-01-01 14:00:49,1
2015-01-01 14:00:54,1
2015-01-01 14:00:55,2
2015-01-01 14:00:58,1
2015-01-01 14:01:04,1
2015-01-01 14:01:09,1
2015-01-01 14:01:13,1
2015-01-01 14:01:14,1
2015-01-01 14:01:18,2
2015-01-01 14:01:24,1
2015-01-01 14:01:25,1
2015-01-01 14:01:27,1
2015-01-01 14:01:34,1
2015-01-01 14:01:39,2
2015-01-01 14:01:45,1
2015-01-01 14:01:46,1
2015-01-01 14:01:48,1
2015-01-01 14:01:49,2
2015-01-01 14:01:50,1
2015-01-01 14:01:51,1
2015-01-01 14:01:52,1
2015-01-01 14:01:54,1
2015-01-01 14:01:58,2
2015-01-01 14:02:03,1
2015-01-01 14:02:05,1
2015-01-01 14:02:06,1
2015-01-01 14:02:09,1
2015-01-01 14:02:13,1
2015-01-01 14:02:15,1
2015-01-01 14:02:25,3
2015-01-01 14:02:29,1
2015-01-01 14:02:30,1
2015-01-01 14:02:40,1
2015-01-01 14:02:41,1
2015-01-01 14:02:42,1
2015-01-01 14:02:43,1
2015-01-01 14:02:47,1
2015-01-01 14:03:05,1
2015-01-01 14:03:07,1
2015-01-01 14:03:11,1
2015-01-01 14:03:16,1
2015-01-01 14:03:19,2
2015-01-01 14:03:20,1
2015-01-01 14:03:21,1
2015-01-01 14:03:22,1
2015-01-01 14:03:24,2
2015-01-01 14:03:26,1
2015-01-01 14:03:27,2
2015-01-01 14:03:35,1
2015-01-01 14:03:36,1
2015-01-01 14:03:39,2
2015-01-01 14:03:47,1
2015-01-01 14:03:51,1
2015-01-01 14:03:52,1
2015-01-01 14:03:53,2
2015-01-01 14:04:00,1
2015-01-01 14:04:07,1
2015-01-01 14:04:11,1
2015-01-01 14:04:13,1
2015-01-01 14:04:16,1
2015-01-01 14:04:19,1
2015-01-01 14:04:23,1
2015-01-01 14:04:26,1
2015-01-01 14:04:30,1
2015-01-01 14:04:32,1
2015-01-01 14:04:34,1
2015-01-01 14:04:39,1
2015-01-01 14:04:47,1
2015-01-01 14:04:51,1
2015-01-01 14:04:52,1
2015-01-01 14:04:53,1
2015-01-01 14:04:54,1
2015-01-01 14:04:57,1
2015-01-01 14:04:59,1
2015-01-01 14:05:00,1
2015-01-01 14:05:04,1
2015-01-01 14:05:05,1
